Bankrupt?,roa,operating_margin,net_growth_rate,debt_ratio,borrowing_dependency,cash_to_assets,cash_flow_rate
0,0.47984205138205,0.613038527508324,0.47365912743199995,0.199232094809082,0.380825260633932,0.0128027167346096,0.46209707858383
0,0.427338760785843,0.592945992303146,0.40388667496380004,0.195301871390997,0.389985752086302,0.0028868944961458,0.459953196950253
0,0.442889874713596,0.588110235085545,0.4450114967333,0.0998881397950237,0.37288825564828,0.0096901451631395,0.459590850758662
0,0.423195047043338,0.598473601522075,0.4655988620003,0.0897300238836654,0.374308573575824,0.0541868236153466,0.460726537664712
0,0.486423243796617,0.611532308047104,0.44286541986919997,0.122139250838952,0.374984063361837,0.0279862252527757,0.461662598659655
0,0.430214985618876,0.592729788552732,0.4120717123063,0.162408924630408,0.377100001565705,0.0240830076067923,0.464678795198913
0,0.475454589772339,0.608844174750285,0.4481807032653,0.0970462859388699,0.37396411851938,0.0022129176636286,0.493035739748203
0,0.475015843611368,0.612606120007495,0.5208478640621,0.185446080357953,0.383325914874867,0.0213078498970621,0.457804282730681
0,0.517622970799005,0.599569033857507,0.48057149128529997,0.208301841158509,0.389341576396329,0.0072770116129926,0.459456648465481
0,0.494418173840979,0.607316334914023,0.508695079959,0.140550835928289,0.378151260504202,0.0154473333066495,0.463249540776528
0,0.493735679812802,0.597320514853198,0.46534931817889996,0.191885600266046,0.370082288970952,0.0677420341913052,0.464583176065021
0,0.506898064641934,0.623084795110913,0.4916761913384,0.170360068930072,0.381439240588437,0.031082512375822,0.463715893745334
0,0.515185492126944,0.60726588737226,0.4934479524704,0.165946125706684,0.377991334942281,0.0194685569861413,0.455407094268723
0,0.460927216886852,0.608836967958604,0.43245944251609997,0.170692626296218,0.381787050726599,0.0148984905557053,0.461605562685052
0,0.468922146931214,0.606235316161951,0.4410437499728,0.18432747830819,0.385711377976796,0.0118052973761593,0.457869706348607
0,0.618778335689563,0.618948096686317,1.0,0.117271820298092,0.36963718146295,0.268342286124412,0.469426201320215
0,0.512455516014235,0.608541489499705,0.4428903742513,0.13335550382441,0.376711930446919,0.0786249216938777,0.465500784244651
0,0.472578364939307,0.604296689199902,0.45314662531149996,0.104453245457569,0.375102609582561,0.0092246479164899,0.459357674274259
0,0.496270657631746,0.600462676025887,0.4552927021757,0.107476494240711,0.369922363409031,0.126346605714759,0.465270962817577
0,0.50119436454931,0.609694576168581,0.6017250165834,0.166187985609336,0.377821344135205,0.0003794216592662,0.46191422795937
0,0.475600838492663,0.608685625333314,0.45277230957939996,0.1730809928349,0.379946229223656,0.0266930630897308,0.463737701617976
0,0.507093062935699,0.601550901569639,0.4698910157286,0.148290352813133,0.374297389970095,0.0543835059878672,0.465052884091157
0,0.474625847023839,0.596924141310771,0.4446122266191,0.203736735495964,0.380045763314642,0.0712383327269125,0.462076948239853
0,0.500268122653927,0.597025036394298,0.48394033287439997,0.16902983946549,0.36963718146295,0.148015234509996,0.463945715172408
0,0.485984497635646,0.59660704247683,0.4544941619472,0.177646098497445,0.374905778121736,0.0823284319539181,0.463117016012011
0,0.52137668795398,0.617737355683997,0.5176287487658,0.180336789914442,0.37680587273504,0.0557245124050416,0.462373870813518
0,0.48890947204212,0.596066533100794,0.4695416543787,0.109381140974091,0.374224696532859,0.029687363077392,0.474438656970551
0,0.526007897430897,0.618703065769181,0.4966421133846,0.123771805181848,0.373510064126795,0.0145838778597619,0.463752799375959
0,0.483352020669819,0.610263912711339,0.4542196637436,0.184932128064818,0.383278943730806,0.0016739963239092,0.459763636211134
0,0.478574562472578,0.610393634961588,0.4639518727789,0.179369350303836,0.38203309005263,0.0784515331677111,0.466337871048372
0,0.522059181982158,0.607964946165266,0.5281345436474,0.190555370801463,0.385856764851269,0.0226296835825451,0.456702146397927
0,0.479793301808609,0.606098387120022,0.466072995261,0.178039120839254,0.382612400829376,0.0346892052563261,0.461692794175621
0,0.526300394871545,0.61718963951628,0.4978898324917,0.201771623786921,0.384544927899294,0.113564035772943,0.465255865059594
0,0.517964217813094,0.602293201112729,0.6357378394426,0.157057774284246,0.36963718146295,0.33508479124488,0.461575367169087
0,0.37581046165846,0.596441286268179,0.34347211579869996,0.235541312694622,0.382657135252291,0.0996941424409619,0.454986034573866
0,0.59177107200312,0.621477680566166,1.0,0.0569882395622336,0.36963718146295,0.0627441696168712,0.471060114239702
0,0.502315604738458,0.601334697819225,0.48324161017449996,0.15076941681531,0.36963718146295,0.0177761348613857,0.464610016523657
0,0.473017111100278,0.600095129650182,0.4335823897124,0.0900323487619796,0.371786670484004,0.0185573386452162,0.464348322051953
0,0.555988885097255,0.64843828824284,0.7098274000213001,0.042174320524836,0.36963718146295,0.250956115834221,0.46795836373854
1,0.457904743333496,0.602228339987604,0.42941500789479997,0.199655349638722,0.391390412965825,0.0208824756058064,0.459434840592839
1,0.450641056890752,0.603460701364966,0.4280924256413,0.189104211385555,0.386245954330628,0.0049875035927119,0.462776477693063
1,0.494418173840979,0.611438619755257,0.47977295105679996,0.231490159325211,0.404566937235368,0.005340266261817,0.454103654496196
1,0.470482133281334,0.603381426656481,0.4197327076238,0.185687940260604,0.384443157087163,0.0025153738058184,0.468615954975131
1,0.466240920391947,0.610415255336629,0.3868927407253,0.193276294706291,0.384455459053464,0.0724831839452998,0.455336638064803
1,0.466825915273241,0.603489528531688,0.44171751829059996,0.199685582126553,0.387491808008804,0.0050267620971278,0.461530073895138
1,0.353678155316141,0.586373398290549,0.2326746590894,0.281222601807903,0.528356032325094,0.0112934983271252,0.462969393489511
1,0.489933213084386,0.604138139782932,0.4786000950961,0.146869425885056,0.377606618905215,0.0037566847302004,0.468037207585785
0,0.43986740116024,0.578849507776128,0.4202817040309,0.101913716479729,0.375013140736731,0.0242213016832541,0.46173473239224
0,0.482718276215083,0.612130471756583,0.44034502727279995,0.0299301629531094,0.370255634859746,0.0102443034400976,0.497840181844107
0,0.463315945985473,0.59915824673172,0.440020620305,0.136590380022372,0.376624698322236,0.034088263796439,0.460360836415792
0,0.468434651196802,0.621355165107597,0.4538952567758,0.172808900444418,0.380353312472181,0.0127102622900094,0.460679566862099
0,0.461658460488471,0.609009930958936,0.4364770980409,0.169604256734287,0.383016128996182,0.0146116532911862,0.462014879679257
0,0.457807244186613,0.589753383588694,0.426470390802,0.194243734316897,0.383172699476384,0.0738012253464923,0.46334851496775
0,0.460537220299322,0.593327952262212,0.4455854475226,0.154276385403755,0.376146039997048,0.0441088586234394,0.462528203450677
0,0.476965826549018,0.610018881794203,0.45212349564369997,0.162227529703419,0.377087699599403,0.0447344544512197,0.467834226617347
0,0.441817384097889,0.590495683131783,0.402164822596,0.220787858632887,0.399081378625445,0.0266576861397064,0.460466520721673
0,0.454443523619168,0.596484527018262,0.4290406921626,0.151797321401578,0.377820225774632,0.0292330901334412,0.461875644800081
0,0.468434651196802,0.609031551333977,0.4380741784979,0.132962481482601,0.377691614308753,0.0080673469371543,0.458399805406675
0,0.449081070540633,0.598906009022903,0.4069560639672,0.193397224657617,0.380711187855499,0.0152506046040765,0.458435033508635
0,0.445717349973188,0.596794419060523,0.43413138611959995,0.159808930676905,0.375905592473881,0.0632493547684225,0.464051399478289
0,0.466825915273241,0.605896596952968,0.44828052079389996,0.0833812014390664,0.373451909377006,0.0671792901646335,0.47620677218322
0,0.475259591478575,0.608455007999539,0.5860536645983999,0.163315899265351,0.380034579708913,0.0669235313252756,0.470075404913481
0,0.50436308682299,0.600023061733378,0.4654241813253,0.214015781358648,0.390415202546283,0.0191149253460531,0.461744797564228
0,0.477697070150636,0.604815578200897,0.4463091246047,0.113432294343502,0.375315098091406,0.039551282097134,0.473526081376916
0,0.485058255740262,0.596772798685481,0.4505014608045,0.199232094809082,0.374881174189133,0.34822944749635,0.464537882791072
0,0.494808170428509,0.622976693235705,0.48221848050669996,0.186413519968558,0.383089940793991,0.0028226155034225,0.458356189661391
0,0.517671720372447,0.609456752043126,0.5523153399428,0.216283217946005,0.383035141125921,0.0081352995640338,0.457290958959261
0,0.489006971189002,0.605255192493406,0.4643012341289,0.167639145025244,0.38162377008296,0.0185337125784864,0.461422712060592
0,0.472870862379954,0.60441920465847,0.4522233131723,0.17773679596094,0.381915662192479,0.0060478052623054,0.473417042013705
0,0.691512699263881,0.615777108346906,1.0,0.104634640384557,0.36963718146295,0.270602372301406,0.471781451565554
0,0.450007312436016,0.597291687686476,0.42342595618080003,0.143301992320948,0.378587421127621,0.0906779142202718,0.462120563985137
0,0.465704675084093,0.60111849406881,0.4426408304299,0.109169513559271,0.375384436446924,0.0246903132338797,0.468456589751977
0,0.478428313752255,0.596441286268179,0.4451612230262,0.13804153943828,0.371330379370274,0.0780136034322505,0.459577430529344
0,0.473260858967484,0.610919730754263,0.4205312478523,0.146899658372887,0.379982016761988,0.0019728839220616,0.462848611425648
0,0.48496075659338,0.609557647126652,0.4633030588432,0.163860084046316,0.377313608435123,0.0167093051744066,0.46411179051022
0,0.47389460342222,0.597788956312429,0.4362275542195,0.188771654019409,0.37984222169038,0.0172818451821612,0.46279325297971
0,0.467313411007654,0.597306101269837,0.4399707115407,0.212927411796717,0.384724983951526,0.202021598051175,0.463267993591841
0,0.486471993370058,0.596398045518096,0.46884293167869995,0.190766998216283,0.370161692571625,0.0554387780217703,0.463460909388289
0,0.466435918685711,0.593464881304141,0.4268946152985,0.181032137134565,0.374708946660911,0.100082049279828,0.465960427098798
0,0.521084190513333,0.622724455526889,0.47840046003899994,0.194213501829066,0.386984072308721,0.0505847806901033,0.453986227489662
0,0.410471408375177,0.596412459101457,0.40832855498500004,0.0522115064848686,0.371518263946516,0.139836388086694,0.520849165010107
0,0.497830643981865,0.61011977687773,0.4526225832866,0.110650905463011,0.373952934913651,0.0145909946078136,0.462227925819683
0,0.472822112806513,0.603943556407559,0.45624096869709996,0.0658463584968407,0.371975673420819,0.0176386521258419,0.547479932563348
0,0.476917076975576,0.604959714034506,0.4589360419684,0.166460077999819,0.379797487267465,0.0347033201022953,0.461832029054797
0,0.505630575732462,0.606919961371597,0.5488965895894,0.194364664268223,0.38911566756061,0.0619033593956037,0.451773567180829
0,0.484278262565203,0.608743279666758,0.4769031971105,0.190797230704115,0.384788730504179,0.0183273867750556,0.458659822349714
0,0.520547945205479,0.615171737845746,0.5667389728207,0.184992593040481,0.382242223479757,0.162461551664126,0.45898861796801
0,0.493248184078389,0.600736534109745,0.5975077260014,0.146234543640596,0.370626930569939,0.245033485333534,0.459454970936816
0,0.511236776678204,0.599410484440537,1.0,0.195966986123288,0.374267194234628,0.305018283358535,0.462404066329483
0,0.481694535172817,0.631941942086222,0.7423429599520001,0.0233999455815219,0.36963718146295,0.0333031445581787,0.448195398538873
0,0.476234582947399,0.598610530564004,0.412371164892,0.127762493575596,0.36963718146295,0.0259459932545184,0.462872096826955
0,0.487203236971677,0.601500454027876,0.4464089421333,0.0791788856304985,0.371802327532024,0.0068453443446172,0.461748152621558
0,0.51542923999415,0.647969846783609,0.4699658788751,0.0308673700758835,0.36963718146295,0.145186255969374,0.475425043825436
1,0.383756642129381,0.631992389627986,0.3639846179192,0.164827523656922,0.38201743300461,0.0033484378683221,0.461105659142951
1,0.439233656705504,0.616750025223771,0.39542713941769997,0.206125102034646,0.390561707781329,0.0012970030373903,0.460454778021019
1,0.412616389606591,0.598358292855187,0.31292795205720003,0.148713607642773,0.37907838141911,0.0031692626056086,0.488643969703832
0,0.466484668259153,0.559074071404892,0.44625921584039996,0.100764881942135,0.374561323065292,0.0622700956605181,0.460652726403462
0,0.450348559450105,0.598387120021909,0.4270942503556,0.0303836502705808,0.370475951892602,0.005652986205619,0.466195281111866
0,0.449129820114074,0.597889851395956,0.4401204378336,0.135018290655138,0.37594809017565,0.0103997125159227,0.466057723761355
0,0.469799639253156,0.616368065264705,0.4371009575944,0.161381020044139,0.379539145975132,0.0117856240539015,0.463913842127777
0,0.452493540681519,0.60335980628144,0.43183558296249996,0.152099646279892,0.38069217572576,0.0161236887918578,0.465913456296185
0,0.465070930629357,0.594740483431586,0.44608453516540003,0.183420503673247,0.381240172406466,0.0396853465788106,0.461905840316046
0,0.4462048457076,0.59058937142363,0.4156651433347,0.181485624452036,0.378402891633097,0.019891366174495,0.461568657054427
0,0.468873397357773,0.604527306533677,0.41501632939899996,0.153520573207969,0.378353683767891,0.0287910890033744,0.463313286865789
0,0.4414761370838,0.592837890427939,0.3911848944536,0.230734347129425,0.40071642178298,0.0146020076002733,0.462461102304086
0,0.466045922098182,0.598697012064169,0.4388727187265,0.165401940925719,0.378595249651631,0.0173189024440867,0.461322060340706
0,0.43196997026276,0.601168941610574,0.412371164892,0.12126250869184,0.375778099368574,0.0363386376124444,0.469359100173624
0,0.458099741627261,0.599936580233212,0.4405197079478,0.178462375668894,0.38314026701977,0.0151837017483846,0.457985455826477
0,0.453907278311315,0.597976332896121,0.4377497715301,0.122048553375457,0.373219290377849,0.0300120836347711,0.4629794586615
0,0.429434992443816,0.593356779428934,0.4120966666884,0.049097560238232,0.371504843619641,0.0027403615803628,0.469105793345244
0,0.441086140496271,0.59450265930613,0.4140181541133,0.157632191553043,0.378913982414898,0.0389183356110374,0.464110112981556
0,0.496709403792717,0.599345623315413,0.4449615879691,0.21362275901684,0.385449681602745,0.0765294586231336,0.467196765724734
0,0.450982303904841,0.594142319722106,0.42419954202710003,0.13293224899477,0.37783476446208,0.0204412598266281,0.459564010300026
0,0.482669526641642,0.595951224433907,0.44645885089759996,0.188922816458566,0.374468499137744,0.0712608683424086,0.455935515798126
0,0.488714473748355,0.620893930440047,0.4607577118648,0.199534419687396,0.38497214163813,0.0066338657353566,0.458842672974174
0,0.487641983132648,0.610746767753931,0.4525477201401,0.185839102699761,0.385312123252282,0.0137367995214029,0.461389161487297
0,0.454248525325403,0.602783262947001,0.4825179330924,0.154367082867249,0.377292359584238,0.040905041708737,0.464306383835334
0,0.462682201530737,0.603201256864469,0.433158165216,0.156906611845089,0.379653218753565,0.0171808716579228,0.470135795945413
0,0.569687515234242,0.617413050058375,0.5156323981944,0.0659068234725036,0.371284526586786,0.185870651368479,0.487989733524572
0,0.633354458148491,0.633195923838626,0.6700750692696,0.210569277745866,0.381330759612868,0.239594769970335,0.465220636957634
